close_price_C,close_price_CL,close_price_ES,close_price_GC,close_price_NG,ret_C,ret_CL,ret_ES,ret_GC,ret_NG,log_rv5_scaled_C,log_rv5_scaled_CL,log_rv5_scaled_ES,log_rv5_scaled_GC,log_rv5_scaled_NG,rv5_C,rv5_CL,rv5_ES,rv5_GC,rv5_NG
663.875,91.6,1627.375,1387.55,3.9835,1.1552064836729747,-2.207976550173258,-1.6303880875652372,-2.1989873752654954,-0.7502848751210776,0.21674970026550258,0.5512926774518319,-0.07842182365336545,0.17335615186676487,1.2712773625172789,0.0001242033182652,0.0001735495003732,9.245743369501946e-05,0.0001189289597376,0.0003565403968227
651.875,93.035,1634.125,1410.85,3.9685,-1.8241052987526338,1.5544494759520049,0.41392056644630737,1.6652757611144775,-0.3772640289490438,1.4364616974137463,0.6894314898668712,-0.011945216248483964,0.27553385384771567,1.0509987796228406,0.0004205788107618,0.0001992582407887,9.881258446198848e-05,0.0001317233697473,0.0002860506707584
660.625,93.725,1630.125,1405.65,3.995,1.3333530869465169,0.7389196182371085,-0.24507939049582453,-0.36925303805456433,0.6655389669444776,1.23727080140487,0.8510288560872663,-0.013496107796906093,-0.08899692894382044,0.5571243827848346,0.0003446195267261,0.0002342055250567,9.865945563366442e-05,9.148483831209182e-05,0.0001745645467691
660.125,93.87,1612.375,1397.95,3.996,-0.0757145597404894,0.15458837269249517,-1.0948451691765637,-0.5492951462896241,0.0250281568068972,0.19255406643242948,0.4294795039687094,-0.08182714772619334,0.12695836765460225,0.4427845082705102,0.0001212342048945,0.0001536457595306,9.214312164128364e-05,0.0001135369748692,0.0001557036769641
660.625,94.835,1620.625,1411.75,3.818,0.0757145597404944,1.0227693087385104,0.5103630007628683,0.982319177790001,-4.556713548275115,0.39562726348219013,0.0036323107009692897,-0.04666262811244574,0.48029352293534827,1.3005650627911618,0.0001485315583001,0.0001003638915536,9.544093341597084e-05,0.0001616548826719,0.0003671370636542
666.125,96.25,1639.25,1384.05,3.8235,0.8290983992444191,1.4810433731607857,1.1426942850800008,-1.981608586027156,0.14395081985870245,0.5985709893622662,0.4831586753549745,-0.10457419466068794,0.7889465149763709,0.11457153228923583,0.0001819516832804,0.0001621187127047,9.00707967205686e-05,0.0002201076403389,0.0001121392853993
651.625,95.79,1639.125,1383.15,3.7855,-2.2008097528676296,-0.4790677773093146,-0.007625729214050123,-0.06504770394144681,-0.9988254940918628,0.7511466941386764,-0.1353960972966523,-0.7913126984279973,-0.3547608795291793,0.8704067479472912,0.0002119428960485,8.733699037083092e-05,4.53249424789483e-05,7.013411281800951e-05,0.0002387881922091
657.625,94.79,1629.375,1376.35,3.7145,0.9165616962701328,-1.0494376929850049,-0.5966057163822149,-0.49284390389932986,-1.893389895150032,0.5056648037917948,0.4367601909889643,-0.3245329327024856,0.17813730785955018,0.7532819401701848,0.0001658087456963,0.0001547684883769,7.228649013631326e-05,0.0001194989391406,0.0002123959297733
649.875,95.425,1598.875,1388.85,3.7585,-1.1854823347091414,0.6676680166343185,-1.8896248768208945,0.9040998947899136,1.1775862025662693,0.6929695720684909,0.3337166575953552,0.024953836386513408,-0.07444497423187431,0.49483869735773983,0.000199964481456,0.0001396147499736,0.0001025267789366,9.282585507934788e-05,0.0001640233643697
645.875,96.71,1626.625,1383.825,3.809,-0.6174050096531141,1.3376211097578357,1.7207059177364075,-0.3624662466109935,1.334674586108055,0.23778243084915254,0.11997579593450795,-0.08654399070374841,0.05894002285157235,1.1883925489755853,0.0001268433190869,0.0001127469561902,9.17095204233881e-05,0.0001060711620374,0.0003281801629797
654.0,97.86,1617.875,1390.25,3.7525,1.2501364849849976,1.182107613210571,-0.5393756334319166,0.46321829716176094,-1.494440297098703,-0.016700596755476325,0.11981102969632333,-0.28525595931165404,-0.7094727378157001,0.5875719432916394,9.834380851139523e-05,0.0001127283808287,7.51821793900562e-05,4.9190349120630295e-05,0.0001799613542593
672.375,98.02,1633.625,1382.15,3.8862,2.770886913620787,0.1633653620423886,0.9687912154597713,-0.5843329279701626,3.5009531909309324,0.5174511773779434,0.46281316310972087,-0.5625466424378904,-1.0197289851743307,1.2290659361082257,0.0001677745918579,0.0001588536517465,5.697562492906859e-05,3.6069267999179824e-05,0.0003418035381319
668.375,98.535,1642.375,1365.9,3.915,-0.5966827324511045,0.5240275531144618,0.5341893044786105,-1.1826705779125675,0.7383513007977114,0.9631366772741529,-0.16888428057720425,-1.0618128728324074,-0.06045453171469538,1.104759765844671,0.0002619901383749,8.446066351235011e-05,3.458282989748844e-05,9.413365690050644e-05,0.0003018499235083
678.5,97.035,1615.375,1346.35,3.9455,1.50350860060283,-1.534007684848755,-1.6576237116630779,-1.441632488835865,0.7760359536186249,0.9361285254731695,0.37912018227392863,0.4578057162135592,0.6314017031670248,0.8945727573507511,0.0002550089675649,0.0001460998611328,0.0001580601887909,0.000188024427736,0.0002446290406568
670.125,95.295,1588.125,1289.9,3.8755,-1.2420217127222077,-1.809439477745214,-1.7013052770926858,-4.283253114939705,-1.790100223952356,0.7188681080761748,0.8826965418727932,0.3792343136713707,1.922001911524047,1.388776726624362,0.0002052109129837,0.0002417409571544,0.0001461165366657,0.0006834627101787,0.0004009941796499
661.125,93.955,1583.625,1297.3,3.8045,-1.3521332761557778,-1.4161399145490388,-0.28375521522112346,0.5720485605876239,-1.8490110104988677,0.7131050673909749,0.8017265685323264,0.3463304592947875,0.4897947159606172,1.3025242138976592,0.000204031675404,0.0002229386796549,0.0001413869765032,0.000163198116588,0.0003678570456852
656.125,94.705,1561.5,1278.1,3.756,-0.7591609813680199,0.7950852867588984,-1.4069625199084126,-1.4910581439298123,-1.2830015288423913,0.16899187273084887,0.81802011995809,0.7088556444861099,0.6423487676983298,1.1242078277045102,0.00011841105153,0.0002266008967378,0.0002031664980833,0.00019009405076,0.0003077777752686
660.375,94.585,1575.625,1249.325,3.6725,0.6456535912016009,-0.12678959910783438,0.9005121219050912,-2.2771194693831065,-2.2481932280121133,-0.10026167253050174,0.5971334939217579,0.24401599389820533,1.0304166671186679,1.1307076931052278,9.046006779146336e-05,0.0001816903164671,0.0001276364744374,0.0002802233189912,0.0003097848050267
663.125,95.88,1595.875,1235.85,3.735,0.4155653883767608,1.3598508448557043,1.2770156198330676,-1.0844413014128964,1.6875189518885405,-0.42006022315741404,0.967259433760599,-0.3556777206918792,1.5298129180840716,1.2245431299143,6.570072515724729e-05,0.0002630724895193,7.00698404447495e-05,0.0004617312925744,0.0003402611176363
667.75,97.155,1608.875,1200.625,3.596,0.6950342621822585,1.3210231736806481,0.8113001829026923,-2.891673790688755,-3.792570197540674,-0.16880516288239283,0.37639398114155354,-0.5148054130582923,1.7138754586084246,1.8913590149252844,8.446734610970181e-05,0.0001457021059526,5.976168717442511e-05,0.0005550430312899,0.0006628370617374
681.75,96.495,1596.125,1234.6,3.5685,2.0749169735627757,-0.6816447771916634,-0.795636022469659,2.790477643697438,-0.7676777180388962,1.9044244583644068,0.44538216174538275,-0.08462948210646229,1.623977205198286,1.438163425767503,0.0006715541441461,0.0001561086669457,9.188526726943448e-05,0.0005073227511973,0.0004212951309674
658.875,97.8475,1608.625,1257.95,3.5795,-3.4129186550327004,1.391895067445398,0.7800960068983792,1.8736380882731016,0.30777864251176096,1.5827436182509,0.2817922573820412,-0.3301986166322234,0.9611778182056411,1.3803197354498542,0.0004868294246028,0.0001325503327851,7.187809574004831e-05,0.0002614774389334,0.0003976172747655
674.5,101.655,1605.125,1244.35,3.644,2.343784047243969,3.817458305065861,-0.2178141662390859,-1.0870106632711494,1.7858853543609383,1.7340555028602667,0.7454493358555253,-0.3482337086353282,0.5711525480918656,1.4113191283698194,0.0005663576045467,0.0002107388147325,7.05933874091579e-05,0.0001770306239155,0.0004101362060299
678.375,101.285,1610.875,1253.9,3.6845,0.5728556735758289,-0.36464019904163275,0.35758744571172507,0.7645388986677322,1.1052851827205095,1.2089595113193135,1.0060849532192369,-0.6103331622132709,0.8070453768255063,1.532511788169747,0.0003349997204367,0.0002734872872894,5.431698752482023e-05,0.000224127606788,0.0004629791284636
684.875,103.615,1629.125,1222.5,3.6195,0.9536107475010858,2.4324731610795127,0.3073851647983393,-1.675053866533995,-1.1946589045618214,0.3725461355696636,0.8238601692443033,0.010904237941081286,0.8273324619030098,1.3512267930135198,0.0001451425439938,0.0002279281289215,0.0001010963905824,0.0002287209377258,0.0003862160697329
694.875,103.045,1641.125,1253.0,3.7345,1.4495633415053821,-0.5516320965979057,0.7338921403390625,2.4642733547041216,3.1278046063925404,-0.35248413697514264,0.4620381223758436,-0.8545280397328808,0.5412343659118914,1.34376402194544,7.029397204725353e-05,0.0001587305813941,4.254839552233608e-05,0.0001718126350403,0.0003833445556746
705.5,104.305,1644.375,1243.25,3.6525,1.5174798019235132,1.2153513472777977,0.19783905402826935,-0.7811757301220333,-2.220207617226693,0.1724816081879755,0.16646258920752258,-1.2670172636220205,0.46952199260867944,1.2246816226199417,0.0001188249966344,0.0001181119348433,2.816705189553563e-05,0.000159922956693,0.0003403082445824
723.875,106.44,1664.625,1281.15,3.6645,2.571195425308524,2.0262146613238725,1.2239500027751742,3.002919346541819,0.3280035741050307,1.8611661442339196,0.49911386507723415,-0.2629882339416045,1.4807547615137178,2.400185875894598,0.0006431232144519,0.000164726092833,7.687509424264277e-05,0.0004396262558819,0.0011025225513849
716.5,104.86,1667.625,1282.0,3.607,-1.0240478277727327,-1.495531896510172,0.18005856766612216,0.06632464203492966,-1.5815498462365751,1.8862068905229636,0.8274384718214762,-1.1178417573627308,0.5505866157323859,1.7119702960312424,0.0006594308249494,0.000228745185699,3.2698474604193976e-05,0.0001734270069636,0.000553986590743
706.125,106.235,1670.25,1283.3,3.6435,-1.4585971622800347,1.3027494223215352,0.1572857306616391,0.10135267697998761,1.0068356206797868,2.4241378377685745,0.31494650076497815,-1.357846091879265,0.06673712729141675,1.120822448340859,0.0011292489263344,0.0001370186005093,2.5721419647875755e-05,0.0001069014426518,0.0003067375924398
542.75,106.035,1676.875,1278.8,3.6655,-26.314346688702493,-0.18843930765749417,0.39586263743018896,-0.35127470647289966,0.6019993553304477,1.0646109822415715,0.28827002639098365,-2.087972382932927,0.1768166895183893,1.8051092961311375,0.0002899710725651,0.0001334117502424,1.2393818039013728e-05,0.000119341230809,0.0006080636002193
548.625,105.835,1671.875,1289.65,3.6725,1.076633924999675,-0.18879507188932979,-0.2986191095517247,0.8448725527233059,0.19078773843909488,0.7053096053297573,-0.022534650354346496,-1.560355097980713,-0.13642780906013927,1.6078699316084104,0.0002024473375651,9.777173583534652e-05,2.1006146555314774e-05,8.724693023651634e-05,0.000499216623907
536.125,106.0975,1673.125,1276.65,3.6285,-2.3047805171353573,0.2477205093479313,0.07473841902455945,-1.013140412183953,-1.2053289329840793,0.9168272031680942,0.05877256911453868,-0.9725288884470761,0.9306056891281628,1.2376289591670169,0.0002501341538051,0.000106053401512,3.781255905371629e-05,0.000253604476727,0.0003447429769906
540.875,107.895,1676.625,1290.55,3.825,0.8820855708004331,1.6800049321816009,0.20897089476374756,1.0829024489640686,5.273912754244464,0.4950221764301195,-0.07474824473086039,-1.2241514080767415,0.2928669141463662,1.9921962945055245,0.0001640534619855,9.279770800426364e-05,2.940070865340189e-05,0.0001340264408329,0.0007331618485846
543.125,108.285,1689.875,1295.55,3.7715,0.4151297474607648,0.3608108271804762,0.7871717462314937,0.38668313136836246,-1.408566696695062,0.37373761018132734,0.7800714518458584,-1.460412912374114,-0.4723920679891274,0.9561985872495979,0.000145315580714,0.0002181628141287,2.3214040129323104e-05,6.23509007066822e-05,0.0002601787183732
536.125,107.095,1694.625,1335.15,3.7065,-1.297215318261192,-1.1050349236128314,0.28069157149839846,3.0108329678646117,-1.7384765196911087,0.6024836028829847,0.44028662276428526,-1.6750992620058514,-0.18301854707485418,1.0907616271873934,0.0001826649844224,0.0001553152323532,1.8728958781908743e-05,8.327527104670031e-05,0.0002976540223431
522.25,107.055,1688.625,1339.35,3.719,-2.6220942400369336,-0.03735699319651559,-0.354688910970802,0.31407765582847147,0.33667798282955486,0.6077785547200243,0.4901115396368184,-1.7481432582762497,-0.017080222704620125,1.0486033587001236,0.0001836347518875,0.0001632498298068,1.7409689650917824e-05,9.830648173530137e-05,0.0002853662790271
508.875,104.895,1682.875,1321.25,3.7165,-2.594399361353224,-2.0382871267200673,-0.34109479904464696,-1.3606163446887687,-0.06724497597218544,1.1437344522567672,0.533244704036542,-1.1833404652730188,0.34234891933386574,1.186270625149864,0.0003138466962695,0.0001704453794087,3.062539971552031e-05,0.0001408251578003,0.000327484527976
493.875,105.605,1687.375,1338.3,3.6465,-2.9919958091588117,0.6745868812165783,0.26704266295921364,1.2821893617881381,-1.9014561741060345,1.452354875595661,0.7100529287471994,-0.9221483591565182,0.33240845904009586,2.401300352949637,0.0004273165449207,0.0002034098918105,3.976637980670812e-05,0.0001394322255745,0.0011037519724246
491.625,104.635,1686.875,1333.35,3.5715,-0.45662179795811947,-0.9227614943472551,-0.029636215672202804,-0.37055794465352093,-2.078212782926063,0.23717649670216165,0.06420602964558836,-1.1019836421991864,0.23032796462486604,0.7382636359313922,0.0001267664836695,0.0001066312068029,3.32211441033379e-05,0.0001259012853905,0.000209229936513
491.375,104.265,1684.875,1328.35,3.4615,-0.05086470099491721,-0.35423684720741005,-0.1186327713835357,-0.37570018268585614,-3.128365447694704,0.40976589627999255,0.04328234289593263,-1.2434946642074716,-0.3487805181691287,1.04133848172228,0.0001506465074751,0.0001044232684913,2.883746822918856e-05,7.055479682371087e-05,0.0002833006405063
496.375,103.295,1686.125,1331.85,3.4422,1.0124105709391207,-0.934676297696683,0.07416197314100091,0.2631382617510371,-0.5591219282199742,0.5373791460282377,0.05615052387784957,-1.4436266736736072,0.02722771138931618,0.646092953440122,0.0001711515347158,0.0001057756889423,2.3607005526246567e-05,0.0001027601772751,0.0001908071323163
498.625,105.355,1688.375,1320.45,3.432,0.45226207741551383,1.9746627725178858,0.13335310910845402,-0.859636557142055,-0.29676202280275626,0.06966384438015212,0.6955283453305936,-0.5165548324834104,0.9503175028415205,1.1459039735237098,0.0001072147712192,0.000200476800399,5.96572303140752e-05,0.0002586530759824,0.0003145283324964
488.375,108.565,1701.125,1305.75,3.3575,-2.0770756850336047,3.0013471976964428,0.7523268999553457,-1.1194999258616691,-2.1946532210460257,0.16484346018892918,0.27967760840644246,-1.461981602829677,0.7105218150917894,1.4808403740312357,0.0001179208511185,0.0001322703315162,2.317765303364378e-05,0.0002035052902949,0.0004396638950036
476.0,106.86,1703.375,1312.7,3.3325,-2.566569914381463,-1.5829505416109981,0.13217801895032302,0.5308496492953715,-0.7473876344528853,0.7414611160309657,0.5532837791067134,-1.662092965485462,0.9999001520968691,0.8713808751244211,0.0002099000157829,0.0001738953993163,1.8974144194067017e-05,0.0002718010427268,0.0002390209156094
466.375,106.385,1699.125,1293.7,3.3225,-2.0427822690098125,-0.44549770039441167,-0.24981644145728615,-1.4579754885505496,-0.3005261465463428,1.2018000430662235,0.22058071193950005,-2.165532048509333,0.16878623810506915,1.13107016004325,0.0003326098658258,0.0001246800552368,1.1468889830420444e-05,0.0001183867046211,0.000309897112129
473.625,105.37,1690.375,1277.5,3.302,1.542583779744298,-0.9586623914244888,-0.5163014861888062,-1.260128684599678,-0.6189166107327051,0.45276104592038957,0.49051908967825053,-1.4700227363302567,0.3824821038452575,0.8325974636800556,0.0001572648350873,0.0001633163758412,2.299202575843867e-05,0.0001465918639816,0.0002299283295403
471.375,104.825,1693.625,1292.7,3.233,-0.4761913760243703,-0.5185672554609927,0.1920804373071347,1.1828011212042606,-2.1117846754640213,0.6609564928632214,0.48219545612310044,-1.1129212448936194,-0.1445955337530103,0.8341014139093033,0.0001936643834794,0.0001619626320248,3.28597643448736e-05,8.653722361965108e-05,0.0002302743904682
476.125,104.2575,1692.625,1311.75,3.3225,1.002646922024699,-0.5428492519606077,-0.05906238636070242,1.462906927691919,2.730701286196731,0.619293124686833,0.2289347963354096,-1.3638789439088312,0.06436369522766233,2.2722086800547636,0.0001857614475823,0.0001257260058374,2.556671325874179e-05,0.0001066480201996,0.0009700803140338
464.75,106.045,1685.125,1313.75,3.219,-2.418079819721474,1.6999731790089532,-0.44408332917600113,0.15235196243397658,-3.1646759288592237,0.6198607772568624,0.6078393481958528,-1.1912856348446572,-0.12933822743662926,1.0247761614676103,0.00018586692548,0.0001836459160217,3.038303979185412e-05,8.786767227050285e-05,0.0002786471671025
473.125,106.175,1688.625,1335.65,3.3165,1.7859997590159766,0.12251438720251878,0.20748432786172388,1.6532421535806758,2.983925766680254,2.9225089065964727,0.546665837473026,-1.367766988099833,0.3843812139595429,1.644439527402039,0.0018587864222103,0.0001727483693882,2.546750174213429e-05,0.0001468705225911,0.0005178106906468
457.625,106.375,1688.125,1322.05,3.2965,-3.330955275131289,0.18819106942032676,-0.02961427429654184,-1.0234502547948219,-0.6048710412256307,1.6785928549211044,0.18397652877536957,-1.2519112595304245,0.6601207071141879,1.491666066554961,0.0005358011165005,0.0001201987610644,2.859577347920054e-05,0.0001935025891697,0.0004444494177066
466.25,107.085,1680.875,1338.9,3.3355,1.867189951762501,0.665232472899521,-0.43039544028460036,1.2664819124314597,1.176129359621589,1.0362093620924588,0.2115215038213348,-1.0851077969557195,0.06275500658153899,1.2646031313389903,0.0002818512777848,0.000123555653453,3.378653630740313e-05,0.0001064765946625,0.0003541686872629
478.875,107.255,1658.625,1364.4,3.4175,2.6717632062787713,0.15862651455322105,-1.332554528743354,1.8866390241156858,2.4286696448534575,1.8161408113238329,0.3246829849532547,-0.5818778441760737,1.462581365254526,1.2427575060341751,0.0006148085984362,0.000138359195698,5.588479512453728e-05,0.0004317089141277,0.0003465155489793
474.0625,107.495,1650.125,1375.25,3.3725,-1.0100433477961652,0.22351580900454923,-0.5137903255676917,0.7920761211076803,-1.325498051619364,0.9940979401591237,0.35651268074387216,-0.84991603962782,0.5086651099982276,0.663632266945596,0.0002702285618173,0.0001428339642813,4.27450819372028e-05,0.0001663069697437,0.0001941832795321
491.375,106.745,1644.375,1363.5,3.4725,3.5868414199172993,-0.7001522253823851,-0.3490669806366488,-0.8580609469924205,2.922048654658797,1.0950776042784638,0.0750689239785152,-1.1206345481478286,0.05937185460293893,1.1882309681356222,0.000298941466576,0.0001077958445509,3.260728200582957e-05,0.0001061169768245,0.0003281271396372
482.125,104.81,1647.375,1370.45,3.434,-1.90041672136325,-1.8293625422201392,0.182273916949621,0.5084229756286571,-1.114903317107802,1.0299515548162754,0.642536257311087,-1.0682848622147718,0.19849019700880177,1.300024038043698,0.0002800930139837,0.0001901296947613,3.435973290898172e-05,0.0001219560072019,0.0003669384871393
496.125,103.695,1634.125,1360.425,3.474,2.8624494574837516,-1.069528911674803,-0.8075619082029195,-0.7342002129787054,1.158090534362931,0.9414835437533674,0.6729285622474792,-0.31089741251815023,0.7321308031840073,0.6608834105813078,0.0002563782081299,0.0001959968814698,7.327890469965167e-05,0.0002079506910155,0.0001936502305615
491.625,105.095,1657.125,1376.15,3.5425,-0.911168035125589,1.3410804946605306,1.3976680236989516,1.1492594267717402,1.9526024763785228,1.07707986141783,0.3228171041151913,-1.010233780778823,0.4519516406765056,0.8475301149667348,0.0002936093221434,0.0001381012746258,3.641338421269537e-05,0.0001571375956062,0.0002333875323623
494.25,106.345,1661.125,1396.2,3.479,0.5325231298752781,1.1823822954564946,0.24109105326580324,1.4464515356440821,-1.8087796412893413,0.7968071079059037,0.5916514202715704,-1.144321563262246,0.17934450330029345,0.4467244484584685,0.0002218446348598,0.00018069700197,3.184398858391255e-05,0.0001196432848243,0.0001563183502312
516.875,106.455,1652.875,1397.15,3.5355,4.4759603727229385,0.10338346785476141,-0.4978887774684884,0.06801868986176571,1.6109835892353295,1.8818450946664789,0.018252033176629143,-0.9956118756731137,-0.11391223173712933,0.7409192123684786,0.0006565607861215,0.0001018419619579,3.694972889591689e-05,8.923362712499803e-05,0.0002097863010096
505.25,111.66,1629.625,1417.05,3.5895,-2.2747709494225354,4.773617923715837,-1.4166268894044134,1.4142798448334297,1.5158184972242326,1.5840329355982037,0.7535003507225958,-0.4168773720822678,-0.042327274689087695,1.0989654783632856,0.0004874575070369,0.000212442324352,6.591017392625264e-05,9.58556018109229e-05,0.0003001059756222
501.375,109.405,1631.125,1408.9,3.582,-0.769903219351345,-2.040194709959963,0.0920033799467997,-0.5767987824021938,-0.20916133958806732,1.38919402607933,1.302911313521109,-0.8221028081504153,0.6126390358854524,1.3843143734919547,0.0004011615492217,0.0003679994705736,4.39506484301836e-05,0.0001845294777781,0.0003992087885018
495.375,107.69,1641.625,1409.55,3.6382,-1.2039272579617823,-1.579986344182513,0.6416644122913089,0.046124643795256874,1.556775020745876,1.0273629100961368,1.2292742041314675,-0.7184511769447739,0.4454759368033201,2.6517021188461234,0.0002793688903357,0.0003418747322926,4.875067332012354e-05,0.0001561233067314,0.0014178151016542
497.0,107.72,1632.125,1396.05,3.593,0.3274974586029664,0.02785386026086201,-0.580375817712132,-0.9623684197354543,-1.2501545714597033,1.3820144359822695,0.8538836347377021,-0.31755055540197447,-0.16876104178807966,1.260680050694195,0.0003982916882758,0.0002348750852578,7.279298790564117e-05,8.447107298366218e-05,0.0003527819768079
497.5,106.635,1647.875,1392.5,3.6675,0.10055305020187963,-1.0123479893841991,0.9603732349931356,-0.25461274983900634,2.0522722903618162,0.13991513308347167,-0.1253192317419498,-2.237190342351641,-0.6329811787944434,0.4702783153722969,0.0001150176182809,8.822152265234799e-05,1.0675803692522234e-05,5.310064139589326e-05,0.000160043955817
491.125,108.365,1639.625,1412.4,3.671,-1.2896878720023575,1.6093370590809306,-0.5019021942824201,1.4189692252792363,0.09538734796974069,1.7736711205736249,0.35042150211946427,-0.4775702603599186,0.22142642132999282,0.937268833075203,0.0005892445581514,0.0001419665814649,6.202887023576281e-05,0.00012478554293,0.0002552999220865
492.875,107.485,1653.875,1393.55,3.6805,0.35569143191675123,-0.8153855692266386,0.8653462227265263,-1.343593690043836,0.258450800192635,1.2902562710130059,0.3259006381915533,-1.0104552875960764,-0.09374749470816626,0.7547771749047157,0.0003633717652945,0.0001385277718335,3.640531929310331e-05,9.105126424770645e-05,0.000212713749093
488.125,108.365,1651.625,1371.2,3.5635,-0.9684071603840864,0.8153855692266404,-0.1361367628194139,-1.616817931027766,-3.230540455683517,1.03573086193881,0.11139430708893798,-1.0735277235578042,0.49338562362004507,1.5404652647372181,0.0002817164441666,0.0001117835590464,3.418006100256479e-05,0.0001637851994041,0.0004666761045308
491.625,110.265,1654.0,1388.3,3.5315,0.7144710158023264,1.73814008537952,0.14369448492556833,1.239370819724134,-0.9020498092948492,0.819496211350489,0.15253962677620933,-0.16735951855183184,1.950240042122643,0.7085716162024156,0.0002269356273567,0.0001164788617998,8.45895441558975e-05,0.0007030374964189,0.0002031088012457
473.375,108.335,1669.625,1378.8,3.613,-3.782834453001466,-1.7658281335490287,0.9402453713632886,-0.6866421398046331,2.2815742298663295,0.8458167489376713,0.3506213181790408,-1.3458149529866137,-0.9608697750293087,0.6460144085782217,0.0002329879964661,0.0001419949515021,2.6032746674193677e-05,3.825600000928908e-05,0.000190792145985
473.625,106.965,1681.125,1363.6,3.589,0.052798311680588524,-1.2726600010293727,0.6864161846443793,-1.108529437896231,-0.6664840000033008,0.23291081850135617,0.708506332261329,-1.2364242812954034,-0.02748425566945049,0.9220454962517611,0.0001262268903275,0.0002030955419355,2.904208267061432e-05,9.7288999993462e-05,0.0002514428387109
479.625,107.705,1681.625,1359.9,3.554,1.258867922835155,0.6894330191686214,0.0297375661993756,-0.2717093648834578,-0.9799882433010707,0.13187946168086023,-0.11199138175646657,-0.891694275133872,-0.4567153202217358,1.112834563330605,0.0001140970780278,8.940519626247004e-05,4.099605779968222e-05,6.33360619361288e-05,0.0003042971677153
479.75,108.555,1678.875,1325.25,3.643,0.026058632069274112,0.7860948646137913,-0.1636661576467626,-2.581004674699781,2.4733788293967063,1.9881200188949546,0.12401877004197125,-1.4322683204423199,0.5646830509907187,1.5165456305269789,0.0007301793616717,0.0001132037119184,2.387667081135841e-05,0.0001758890215855,0.0004556458288044
449.5,108.61,1682.875,1327.8,3.6755,-6.512928097613438,0.050652730574387496,0.23797140701596534,0.19223164171433682,0.8881659805578616,2.0632796976025087,-0.09836373738383704,-1.5761302720421178,0.6064007240945016,0.5625716789163664,0.0007871744462123,9.063191816233786e-05,2.067737100096616e-05,0.0001833819085301,0.0001755180461885
457.875,105.82,1689.375,1313.55,3.7655,1.8460367187303546,-2.6023946815959103,0.3854997731313226,-1.0790041648715865,2.4191476727263974,0.3103885307050071,0.40422279927733207,-1.3288624731119012,0.5984152235088189,1.0050252390465908,0.0001363954949575,0.0001498137693773,2.6477828247322327e-05,0.0001819233436284,0.0002731976224431
455.75,104.84,1699.375,1297.15,3.751,-0.46518075402059694,-0.9304159020779957,0.5901898356023028,-1.2563845503549163,-0.38581834595190173,1.2457560412768132,0.23727758667154727,-2.1043836448200857,0.37624420858914437,0.5470330826788422,0.0003475561474209,0.0001267792991372,1.2192079763052448e-05,0.0001456802854104,0.0001728118220493
457.625,107.685,1718.875,1361.05,3.723,0.4105657881627765,2.677492024135046,1.1409470656373615,4.808691053673238,-0.7492676209170488,0.01251703911765748,0.43177869290431975,-0.42407353049667385,1.6825574942135597,1.2423379769439522,0.0001012595705131,0.0001539994265788,6.543757635648911e-05,0.0005379295911891,0.0003463702061162
458.125,105.55,1715.125,1365.55,3.7025,0.1092001200515683,-2.0025524402226442,-0.21840428017695754,0.3300817197808286,-0.5521527730763037,0.6702968213499025,0.3877710403466942,-1.3805681246689954,0.8111911812668766,1.6480471337466562,0.0001954817466091,0.0001473692329573,2.5143566567034173e-05,0.0002250587247986,0.0005196821214428
451.375,104.835,1703.625,1326.0,3.6865,-1.4843593043294139,-0.6797088697127559,-0.6727630493662161,-2.9390386121526855,-0.43307687122485833,0.316325888142618,-0.12189777642313895,-1.2435225116288666,0.4776627283454917,0.45999242028396425,0.0001372077326506,8.852388561598153e-05,2.883666519124014e-05,0.0001612301608041,0.0001584061978209
453.875,103.435,1689.875,1326.85,3.665,0.5523350136878132,-1.344428950218938,-0.8103772063107599,0.06408202718493312,-0.5849163108953475,0.06591490998814276,0.25471695729528676,-1.2254378805772,0.13724021763045255,1.5660968052426112,0.0001068135825609,0.0001290096416812,2.9362909769051063e-05,0.0001147103669952,0.0004787923476626
449.625,103.265,1691.875,1324.65,3.5735,-0.9407927718711804,-0.16448963553993323,0.11828196839961003,-0.16594384347360788,-2.5282827660718277,0.22939107981143908,0.16360527395425392,-1.2334902534534065,0.28442305349241276,0.8188199749810469,0.0001257833856261,0.0001177749334991,2.912741807677065e-05,0.0001328995047838,0.0002267822171086
453.25,102.355,1688.625,1331.4,3.5605,0.8029947619172407,-0.8851336847028558,-0.19227930787202296,0.5082746583682298,-0.3644523237854126,0.5257012679543724,0.2650852863566528,-0.7795849647389121,0.10887106185765938,0.5299110495152035,0.0001691644728759,0.0001303542145398,4.585963054504684e-05,0.0001115018572649,0.0001698781194487
457.125,102.73,1692.375,1325.25,3.575,0.8513026834584883,0.36570243355877097,0.22182795254295962,-0.46298992986878007,0.40641917059285526,0.0791819537948744,-0.12391079110561043,-1.1043853407850748,0.3880425920537716,1.487351436378929,0.0001082401251169,8.834586497368551e-05,3.3141452664237664e-05,0.0001474092567581,0.0004425359138365
453.625,102.79,1685.375,1336.4,3.5875,-0.7686010936310931,0.05838847966583941,-0.4144776861036308,0.8378310614686055,0.3490404939768346,0.013987605205116379,0.18711387293052306,-1.3855586615666007,-0.0314296480305362,1.0735872547775411,0.0001014085889474,0.0001205764581179,2.501839925616463e-05,9.690591292739368e-05,0.0002925856489597
